LV,NODE,L1,DATA_TIME,U,IR,IX
1,354019022842,A,2019-04-20 15:30:00,229.1,0,0
1,354019022842,A,2019-04-20 07:45:00,229.7,0,0
1,354013332709,A,2019-04-20 04:30:00,231,-8.027210942,20.1794849
1,354019022843,A,2019-04-20 21:00:00,227.25,14.50474393,0.595778005
1,354010389384,A,2019-04-20 18:30:00,226.9,0.050572407,0.377401055
1,354010389384,A,2019-04-18 05:30:00,231,0.021484221,0.381190717
1,354019022841,A,2019-04-20 06:30:00,229.9,1.422950471,4.307841211
1,354019022843,A,2019-04-20 19:15:00,227.05,13.82390123,0.93521378
1,354010389384,A,2019-04-18 12:30:00,229.1,0.03034416,0.371238414
1,354019022843,A,2019-04-19 08:45:00,229.3,13.21837386,-0.963681384
1,354010389386,A,2019-04-18 05:00:00,231.9,0.394517242,0.489763584
1,354010389388,A,2019-04-18 11:00:00,227.425,5.766589523,2.769893919
1,354019022842,A,2019-04-20 21:00:00,227.3,0,0
1,354010389386,A,2019-04-18 17:45:00,228.76,-9.451538989,6.72511767
1,354013332709,A,2019-04-20 13:00:00,227.4666667,34.34831714,3.09958904
1,354010389383,A,2019-04-19 23:15:00,230.2714286,6.778367214,5.055110404
1,354010389383,A,2019-04-18 09:00:00,229.3857143,-4.76853301,-1.446982621
1,354010389385,A,2019-04-20 21:45:00,227.74,13.33393962,12.32439182
1,354019022842,A,2019-04-18 00:45:00,232.3,0,0
1,354019022842,A,2019-04-19 18:15:00,229,0,0
1,354010389382,A,2019-04-18 06:00:00,230.28,31.5335564,22.16715147
1,354019022841,A,2019-04-20 11:30:00,228.6,0.877130469,7.038445053
1,354010389388,A,2019-04-19 17:30:00,228.175,-0.3647742,-7.197006226
1,354019022842,A,2019-04-20 01:45:00,230.3,0,0
1,354019022841,A,2019-04-19 12:30:00,228.1,8.974638723,8.704116263
1,354019022841,A,2019-04-19 14:15:00,229.6,3.104507553,4.844885339
1,354010389386,A,2019-04-18 01:45:00,231.64,7.797986644,2.34923254
1,354019022841,A,2019-04-19 18:15:00,228.9,0.886449046,4.661199646
1,354010389384,A,2019-04-18 03:45:00,231.8,0.039396651,0.382536649
1,354010389385,A,2019-04-20 20:00:00,226.3,19.21441653,-0.24134753
1,354019022843,A,2019-04-19 06:00:00,230.7,7.968153649,-0.77109417
1,354010389384,A,2019-04-18 13:00:00,228.7,0.050545119,0.3722382
1,354010389388,A,2019-04-19 09:15:00,228.3,23.81369544,5.449837104
1,354010389386,A,2019-04-20 06:45:00,229.62,-1.583075188,13.85748744
1,354019022841,A,2019-04-18 17:30:00,228.4,1.329420544,4.415918567
1,354019022841,A,2019-04-18 19:45:00,228.1,0.6310981,5.214626852
1,354019022841,A,2019-04-19 00:15:00,229.9,0.098065778,5.872318581
1,354019022843,A,2019-04-18 18:15:00,229.35,17.01331327,3.303795354
1,354019022843,A,2019-04-18 03:00:00,231.95,9.276963805,1.220701336
1,354019022841,A,2019-04-20 07:00:00,230,0.966368568,4.884383928
1,354010389384,A,2019-04-19 17:00:00,228.8,0.038418571,0.3879861
1,354010389384,A,2019-04-18 06:45:00,229.7,0.051352896,0.372672496
1,354010389383,A,2019-04-20 04:45:00,230.8857143,-0.835271887,-5.692333233
1,354019022841,A,2019-04-18 15:30:00,229.5,2.496018986,4.366524197
1,354019022841,A,2019-04-19 09:15:00,228.7,14.56390044,12.17485397
1,354019022841,A,2019-04-20 14:45:00,229.4,1.103137371,4.630638973
1,354019022841,A,2019-04-19 15:30:00,229.6,1.044291145,4.330448324
1,354019022842,A,2019-04-18 09:15:00,229.1,0,0
1,354019022843,A,2019-04-19 15:15:00,229.6,16.47923581,0.511729233
1,354019022842,A,2019-04-19 23:45:00,230.4,0,0
1,354019022841,A,2019-04-20 08:45:00,229.5,9.281858872,7.966797353
1,354019022841,A,2019-04-20 11:00:00,228.2,1.614255945,4.56680733
1,354010389384,A,2019-04-18 14:15:00,229.6,-0.008021611,0.381835067
1,354019022841,A,2019-04-18 00:15:00,231.3,0.411560273,5.869614267
1,354010389385,A,2019-04-18 02:30:00,230.82,41.53901142,1.791500362
1,354019022841,A,2019-04-18 06:15:00,230.7,1.344860326,4.819775654
1,354010389384,A,2019-04-19 19:15:00,227.5,0.048620056,0.374589214
1,354010389384,A,2019-04-18 19:45:00,228.1,0.051853115,0.382328963
1,354019022842,A,2019-04-20 09:15:00,228.6,0,0
1,354010389384,A,2019-04-19 02:30:00,231.4,0.021394215,0.380515214
1,354010389384,A,2019-04-19 17:45:00,228.3,0.03955223,0.390355347
1,354010389384,A,2019-04-20 07:30:00,229.6,0.049173603,0.371128462
1,354010389384,A,2019-04-20 11:30:00,228.6,0.032031038,0.370062061
1,354019022841,A,2019-04-19 14:45:00,229.6,10.05019725,9.506230288
1,354019022841,A,2019-04-18 17:15:00,228.9,1.237360095,4.843078098
1,354019022842,A,2019-04-18 16:00:00,229.4,0,0
1,354010389384,A,2019-04-19 03:15:00,230.7,0.019015045,0.379153939
1,354010389384,A,2019-04-18 01:15:00,232.2,0.04051687,0.385198881
1,354019022841,A,2019-04-18 02:45:00,231.5,-0.362403918,5.112176253
1,354019022841,A,2019-04-18 13:45:00,229.1,3.955956073,7.599805794
1,354010389384,A,2019-04-19 14:45:00,229.8,0.017133484,0.372861801
1,354019022842,A,2019-04-19 08:15:00,229.3,0,0
1,354019022843,A,2019-04-18 22:45:00,228.7,41.07033967,4.375434965
1,354019022841,A,2019-04-20 14:30:00,229.3,9.947120498,8.995355019
1,354010389384,A,2019-04-20 16:45:00,228,0.049132424,0.373076029
1,354010389384,A,2019-04-19 08:15:00,229.1,0.0141308,0.35805971
1,354019022841,A,2019-04-20 02:00:00,230.4,-0.534857013,5.263553885
1,354019022842,A,2019-04-20 15:15:00,229.3,0,0
1,354019022841,A,2019-04-18 17:00:00,228.7,23.21143041,23.40085532
1,354010389384,A,2019-04-18 01:45:00,231.6,0.039140032,0.383295609
1,354010389384,A,2019-04-20 04:30:00,231.1,0.0181617,0.375262573
1,354019022842,A,2019-04-19 06:15:00,229.8,0,0
1,354019022842,A,2019-04-19 08:45:00,229.1,0,0
1,354019022841,A,2019-04-18 05:30:00,231,0.833553473,5.163813385
1,354019022842,A,2019-04-20 11:00:00,228.4,0,0
1,354010389384,A,2019-04-20 16:30:00,228.2,0.022604432,0.378301545
1,354010389386,B,2019-04-19 12:00:00,228.8,-1.871984322,10.48284186
1,354010389388,B,2019-04-20 20:00:00,226.12,2.935254459,-2.451764977
1,354013332709,B,2019-04-19 08:00:00,228.2428571,20.10386022,13.29431735
1,354019022843,B,2019-04-18 00:15:00,231.85,3.332149811,-5.825063359
1,354010389386,B,2019-04-19 12:30:00,227.975,2.007197385,2.638232443
1,354010389382,B,2019-04-20 00:45:00,230.9,7.749577328,-9.356041782
1,354010389382,B,2019-04-20 04:45:00,231.6,5.597165773,-9.912217154
1,354010389382,B,2019-04-20 21:00:00,226.625,44.69114754,9.757921003
1,354010389383,B,2019-04-19 09:15:00,229.0428571,11.58647643,12.51441877
1,354010389381,B,2019-04-18 01:30:00,232.3571429,15.03268609,21.45005224
1,354010389386,B,2019-04-20 13:30:00,228.925,-2.746804057,1.113099966
1,354013332709,B,2019-04-18 01:30:00,232.9857143,3.302740767,7.696985306
1,354010389382,B,2019-04-19 05:30:00,231.175,-0.477789575,-16.95280079
1,354010389385,B,2019-04-20 21:30:00,227.9,16.87063557,1.413499631
1,354019022839,B,2019-04-19 13:45:00,229.4142857,5.834175002,2.736005094
1,354010389388,B,2019-04-20 09:45:00,229.08,0.103705698,-2.845758507
1,354019022839,B,2019-04-18 22:00:00,228.1428571,41.72705851,0.651054051
1,354010389383,B,2019-04-18 14:00:00,230.0714286,30.90208551,1.717150423
1,354013332709,B,2019-04-18 10:00:00,227.3714286,36.84527193,17.93196025
1,354013332709,B,2019-04-19 14:30:00,229.7857143,3.159565769,17.25636311
1,354010389381,B,2019-04-19 14:30:00,229.2,26.28213124,12.93357265
1,354019022839,B,2019-04-18 06:30:00,230.1285714,19.3506146,-0.74698843
1,354019022839,B,2019-04-20 03:30:00,231.2714286,1.849607431,4.522478266
1,354010389384,B,2019-04-19 03:45:00,231.6,0.21558179,0.231713755
1,354010389388,B,2019-04-20 04:00:00,231.38,-3.28113226,-6.743417923
1,354013332709,B,2019-04-18 12:45:00,227.8142857,28.75982011,16.44985656
1,354010389381,B,2019-04-18 08:45:00,228.4,15.6509464,28.27943583
1,354013332709,B,2019-04-20 09:15:00,229.7714286,-11.55647179,-27.24031574
1,354010389385,B,2019-04-20 17:45:00,227.575,41.11099141,10.19797859
1,354010389383,B,2019-04-18 02:00:00,231.8142857,0.26270473,9.562489011
1,354010389382,B,2019-04-19 19:00:00,228.025,23.85068961,-12.08290401
1,354010389382,B,2019-04-19 23:15:00,230.6,24.75168407,-9.153301949
1,354013332709,B,2019-04-20 11:30:00,228.0571429,15.84280304,-0.592978621
1,354019022839,B,2019-04-20 11:45:00,227.8857143,28.66397749,10.3968262
1,354010389386,B,2019-04-18 07:45:00,229.775,-10.74225803,11.76986335
1,354019022843,B,2019-04-20 09:30:00,229,12.03430912,-3.502322589
1,354019022839,B,2019-04-18 01:30:00,232.6142857,-2.691769366,8.300183456
1,354019022839,B,2019-04-18 06:00:00,231.2,-1.551566498,-16.86654118
1,354013332709,B,2019-04-18 03:15:00,232.1714286,-5.551154444,12.45694381
1,354019022841,B,2019-04-18 03:15:00,232.4,6.592146253,1.840292346
1,354010389385,B,2019-04-18 03:30:00,232.5,-15.2102601,-1.141906985
1,354019022841,B,2019-04-20 04:00:00,231.4,6.633695653,1.825408992
1,354010389386,B,2019-04-19 20:45:00,227.475,19.99837214,13.43496611
1,354019022839,B,2019-04-19 21:15:00,228.1714286,17.47232026,11.15385252
1,354010389388,B,2019-04-19 05:30:00,230.8,1.450066031,0.475349091
1,354010389388,B,2019-04-20 14:15:00,230.1,-6.6971043,15.21952491
1,354010389388,B,2019-04-18 06:45:00,229.16,-1.681471369,7.614973843
1,354010389385,B,2019-04-19 21:45:00,229,-10.85433144,-7.772500172
1,354010389381,B,2019-04-18,230.9857143,43.51778253,40.00931158
1,354010389382,B,2019-04-19 08:00:00,229.075,13.36316219,-4.296832356
1,354010389385,B,2019-04-20 04:15:00,232.075,-8.13909717,-11.42876806
1,354010389383,B,2019-04-18 17:00:00,228.7857143,4.612846625,14.36808916
1,354010389382,B,2019-04-20 21:30:00,227.7,15.52390785,-10.01115165
1,354010389386,B,2019-04-20 17:30:00,227.725,14.97415137,19.79620565
1,354010389382,B,2019-04-18 17:45:00,228.425,35.50837171,10.14408884
1,354010389386,B,2019-04-20 18:15:00,227.125,25.12591901,13.62305282
1,354010389386,B,2019-04-20 10:45:00,228.3,45.39066368,3.154858729
1,354019022839,B,2019-04-18 23:00:00,229.3285714,4.67832481,-17.74062713
1,354010389381,B,2019-04-20 03:15:00,231.4571429,0.49479289,6.480114528
1,354010389388,B,2019-04-20 11:15:00,227.8,15.19123818,8.081783645
1,354010389381,B,2019-04-18 11:15:00,228.2285714,7.459753957,-9.568506653
1,354010389381,B,2019-04-18 23:15:00,228.3857143,86.74950073,-10.09984467
1,354010389382,B,2019-04-19 19:45:00,228.5,19.59455771,10.15151313
1,354019022843,B,2019-04-18 04:00:00,232.4,1.933263267,-3.081163169
1,354010389383,B,2019-04-19 20:15:00,227.9285714,5.970715779,3.535570643
1,354019022843,B,2019-04-20 00:45:00,230.95,0.395213437,-8.385839118
1,354013332709,B,2019-04-20 21:00:00,225.7142857,29.62295068,43.74642667
1,354010389382,B,2019-04-18 21:00:00,228.125,30.28363853,-6.072359961
1,354010389381,B,2019-04-19 09:15:00,228.8714286,23.40827004,9.793822631
1,354019022839,B,2019-04-19 05:15:00,231.6142857,0.775243184,0.022525607
1,354010389383,B,2019-04-19 21:30:00,227.9285714,60.06740153,7.795148423
1,354019022839,B,2019-04-19 06:00:00,230.1714286,25.34476957,11.26514351
1,354010389388,B,2019-04-20 10:45:00,228.98,32.93997919,5.467302674
1,354019022839,B,2019-04-20 19:30:00,227.0571429,21.20558821,13.8102531
1,354010389388,B,2019-04-18 15:30:00,229.46,17.87077254,8.409682935
1,354019022843,B,2019-04-18 05:15:00,231.8,2.072679044,-2.020701758
1,354010389382,B,2019-04-20 12:00:00,228.85,-12.00349759,-24.27450856
1,354010389383,B,2019-04-19 12:45:00,227.9857143,55.87112674,2.666966451
1,354010389381,B,2019-04-20 13:00:00,228,5.040124504,0.889409504
1,354010389381,B,2019-04-20 09:45:00,228.4571429,18.25684474,15.07229343
1,354019022841,B,2019-04-20 03:00:00,231.2,6.608460565,1.823874669
1,354019022839,B,2019-04-18 23:15:00,229.2142857,-2.618790587,-1.966113738
1,354019022842,B,2019-04-20 11:45:00,228.3,0,0
1,354010389383,B,2019-04-19 10:15:00,229.2285714,-1.679436339,14.29174935
1,354010389385,B,2019-04-19 20:15:00,227.8,-3.241967845,-0.01551353
1,354010389383,B,2019-04-20 08:30:00,229.4857143,33.75891813,11.14846318
1,354013332709,B,2019-04-20 01:00:00,229.7857143,26.8479034,9.308719608
1,354019022843,B,2019-04-20 15:00:00,229.7,1.689140656,-5.14515999
1,354019022839,B,2019-04-20 02:45:00,231.1285714,0.416862817,3.232866469
1,354010389383,B,2019-04-20 08:00:00,229.1142857,49.81763011,20.40036541
1,354013332709,B,2019-04-19,230.0857143,-0.04921564,16.93036445
1,354010389383,B,2019-04-19,230.3571429,30.18548073,1.439355694
1,354010389383,B,2019-04-20 00:15:00,230.5,3.878805252,-9.993908079
1,354010389388,B,2019-04-19 08:15:00,229.04,17.96995425,0.426587116
1,354019022839,B,2019-04-19 13:15:00,228.4142857,37.1628847,12.0177784
1,354019022839,B,2019-04-20 13:30:00,228.7142857,-1.302197148,-13.69579598
1,354010389382,B,2019-04-20 09:45:00,228.95,15.21054288,-9.745377963
1,354010389383,B,2019-04-18 22:00:00,228.5285714,-7.41069327,-3.573803591
1,354010389382,B,2019-04-20 06:30:00,230.4,5.931143974,-10.2426107
1,354010389385,B,2019-04-20 10:30:00,228.45,15.18328433,16.0637771
1,354019022839,B,2019-04-19 15:00:00,229.6428571,52.90458681,-0.075689793
1,354010389382,B,2019-04-19 15:30:00,230.025,-4.574823192,-7.604771227
1,354010389382,B,2019-04-19 15:45:00,229.9,0.034095489,-13.18549042
1,354010389381,B,2019-04-18 20:00:00,227.4285714,69.42773077,15.13095624
1,354010389383,B,2019-04-18 16:30:00,229.0285714,-2.27738689,10.37929223
1,354010389388,B,2019-04-18 00:45:00,231.8,2.031425913,0.279474724
1,354013332709,B,2019-04-18 05:30:00,231.3571429,2.786367879,1.608407767
1,354013332709,B,2019-04-19 22:15:00,227.7714286,59.55755381,8.78840395
1,354010389388,B,2019-04-19 06:45:00,229.28,12.97833458,-1.613471204
1,354010389382,B,2019-04-19 07:15:00,229.8,9.097567914,-7.931403127
1,354010389385,B,2019-04-18 19:30:00,228.15,-4.78417568,6.160352155
1,354010389388,B,2019-04-19 07:30:00,230.24,-0.722568864,-7.584840105
1,354010389381,B,2019-04-20 07:45:00,229.8,10.35868602,1.115462391
1,354010389388,B,2019-04-18 01:15:00,232.76,-2.67292523,-4.534311125
1,354010389386,B,2019-04-20 21:15:00,226.15,44.2963014,5.185087303
1,354010389381,B,2019-04-19 22:15:00,229.8285714,-1.9933166,-6.671057649
1,354010389385,B,2019-04-19 03:15:00,231.575,-0.037155765,-0.184984196
1,354010389388,B,2019-04-18 05:45:00,230.5,-3.024080981,4.411962747
1,354010389386,B,2019-04-19 02:30:00,231.7,2.483467079,-1.026979366
1,354013332709,B,2019-04-20 07:00:00,228.5428571,67.40929483,5.137146738
1,354010389388,B,2019-04-18 03:45:00,232.5,1.318363605,-0.54226606
1,354010389385,B,2019-04-19 13:45:00,229.45,-6.615864196,-6.882575797
1,354010389383,B,2019-04-19 07:45:00,229.5,18.835289,-11.79942152
1,354010389381,B,2019-04-20 20:45:00,226.3571429,31.6725412,6.769939504
1,354019022839,B,2019-04-20 13:00:00,228.0142857,-1.146643891,5.683897777
1,354010389386,B,2019-04-18 10:00:00,228.55,-3.782291783,16.20925442
1,354010389385,B,2019-04-19 02:30:00,231.775,1.414190411,1.104711636
1,354010389385,B,2019-04-19 06:30:00,229.825,25.87086705,-4.788457217
1,354010389383,B,2019-04-20 15:15:00,229.8,-12.09057435,26.87568394
1,354010389382,B,2019-04-20 03:30:00,231.4,3.931252418,-14.34817345
1,354019022839,B,2019-04-20 11:30:00,228.4857143,-4.528019439,3.981418955
1,354010389386,B,2019-04-19 15:45:00,229.625,4.815837896,1.221722104
1,354010389381,B,2019-04-19 19:45:00,228.5857143,18.40276359,6.1338821
1,354019022843,B,2019-04-19 04:30:00,231.8,-3.057562177,-3.455927609
1,354010389381,B,2019-04-19 08:00:00,228.1714286,35.60853114,6.626682732
1,354019022839,B,2019-04-20 16:30:00,228.9571429,3.456380735,-22.64211655
1,354019022839,B,2019-04-20 09:15:00,229.1571429,-4.158701068,0.982077462
1,354010389388,B,2019-04-18 21:15:00,228.74,15.87121255,-6.93527983
1,354010389385,B,2019-04-18 01:30:00,232.95,-14.63724484,4.259149932
1,354010389386,B,2019-04-18 17:30:00,227.925,16.36406016,-0.81744508
1,354010389382,B,2019-04-20 18:45:00,227.15,12.86712842,-16.78058836
1,354010389388,B,2019-04-18 03:30:00,232.26,0.152105326,1.120535913
1,354010389383,B,2019-04-18 08:00:00,229.4,-1.425778709,9.67575462
1,354010389381,B,2019-04-18 12:15:00,228.2857143,-2.970564038,2.902167376
1,354019022842,B,2019-04-19 04:15:00,231.5,0,0
1,354019022841,B,2019-04-19 08:45:00,229.2,3.840285005,0.439610922
1,354010389384,B,2019-04-19 10:30:00,229.4,0.214806253,0.2688105
1,354010389386,B,2019-04-20 04:00:00,231.4,1.861565824,1.996949299
1,354010389381,B,2019-04-20 20:15:00,226.1,22.27138265,-13.25361607
1,354010389381,B,2019-04-20 08:30:00,229.7142857,18.92058962,-20.70268201
1,354010389381,B,2019-04-20 04:30:00,231.7857143,-2.022242698,6.648380028
1,354010389385,B,2019-04-19 08:45:00,229.75,-11.70030977,-8.063102623
1,354010389386,B,2019-04-18 01:00:00,232.2,28.83556132,3.344986895
1,354010389382,B,2019-04-20 13:00:00,228.425,3.940607347,-23.37137086
1,354010389382,B,2019-04-19 05:00:00,231.8,2.161778269,-18.12980092
1,354019022839,B,2019-04-18 05:45:00,230.8,-1.941456585,20.16112449
1,354010389384,B,2019-04-20 02:00:00,231,0.207127533,0.196645595
1,354010389381,B,2019-04-18 18:00:00,228.3571429,27.3711796,4.89808405
1,354010389381,B,2019-04-18 02:15:00,231.5285714,13.82029152,10.10637998
1,354010389386,B,2019-04-18 18:15:00,228.925,1.857023333,-1.800763992
1,354010389381,B,2019-04-20 14:15:00,228.3857143,48.09452469,18.40866403
1,354010389382,B,2019-04-20 22:30:00,229.3,19.56743929,2.051514865
1,354010389381,B,2019-04-18 19:15:00,226.1,89.42582865,8.929348384
1,354019022842,B,2019-04-18 18:30:00,229.1,0,0
1,354010389383,B,2019-04-19 00:15:00,230.5285714,-0.304258833,11.30559586
1,354010389385,B,2019-04-20 12:30:00,227.825,2.725745913,-7.955278186
1,354010389386,B,2019-04-20 13:00:00,227.4,26.33466666,9.71624538
1,354010389385,B,2019-04-20 06:30:00,230.525,-0.470973884,-10.9099066
1,354010389386,B,2019-04-18 06:45:00,228.275,49.09644251,-0.523021049
1,354019022842,B,2019-04-18 17:15:00,228.7,0,0
1,354010389384,B,2019-04-20 07:00:00,230.3,0.216338491,0.226108792
1,354019022843,B,2019-04-20 10:00:00,229.3,-1.702213408,-2.07881337
1,354019022841,B,2019-04-20 11:15:00,228.2,3.23583006,0.361480899
1,354010389382,B,2019-04-18 00:15:00,231.925,11.40318614,-13.82119634
1,354019022842,B,2019-04-18 13:00:00,228.8,0,0
1,354010389381,B,2019-04-20 05:45:00,231.3,6.88152043,20.41817686
1,354010389386,B,2019-04-18 19:15:00,227.55,12.12757275,6.544551034
1,354010389385,B,2019-04-18 23:30:00,230,-13.10213784,-6.25771159
1,354010389385,B,2019-04-19 03:45:00,231.55,0.881882161,0.594275444
1,354010389384,B,2019-04-20 06:30:00,230.5,0.199377532,0.227804307
1,354010389382,B,2019-04-18 04:00:00,232.525,1.853504355,-13.41210424
1,354010389386,B,2019-04-18 21:30:00,227.725,-13.44411137,-3.906360461
1,354019022842,B,2019-04-19 14:30:00,229.9,0,0
1,354010389386,B,2019-04-20 20:15:00,225.35,51.96640025,-9.264020746
1,354010389388,B,2019-04-18 06:30:00,230.1,0.409393107,0.376716949
1,354013332709,B,2019-04-20 23:00:00,229.2428571,31.21572188,10.76774268
1,354010389384,B,2019-04-20 18:00:00,228.6,0.221350022,0.227798365
1,354019022843,B,2019-04-20 10:30:00,228.7,11.55698449,-4.968306116
1,354010389383,B,2019-04-20 00:30:00,230.6,-7.475530603,-19.58235785
1,354019022843,B,2019-04-19 00:45:00,231,-6.771252255,-13.14139214
1,354019022839,B,2019-04-19 09:00:00,229.5285714,0.335695261,2.175171499
1,354010389383,B,2019-04-19 05:45:00,230.2857143,14.1824235,-2.88239719
1,354010389381,B,2019-04-19 22:30:00,229.0142857,47.19387702,14.39595767
1,354013332709,B,2019-04-20 07:15:00,229.5285714,27.82435907,-1.803166621
1,354019022843,B,2019-04-18 17:00:00,228.75,1.690553837,-2.836486163
1,354019022841,B,2019-04-20 05:00:00,232.1,6.157651153,1.884089195
1,354010389385,B,2019-04-18 09:30:00,229.675,-3.495269693,6.51684455
1,354010389381,B,2019-04-18 02:45:00,231.8428571,21.30824698,4.251838179
1,354010389385,B,2019-04-18 15:45:00,230.15,-8.208097119,11.16709964
1,354019022843,B,2019-04-18 17:45:00,228.7,-0.094911523,-6.018588828
1,354019022839,B,2019-04-19 01:45:00,231.8,-10.74635378,10.48335058
1,354010389383,B,2019-04-20 10:00:00,229.3285714,-7.035281197,-2.910076274
1,354010389383,B,2019-04-20 18:30:00,227.2428571,-15.28181882,25.19976691
1,354010389383,B,2019-04-20 17:45:00,228.0142857,-0.22990504,27.66437089
1,354010389384,B,2019-04-18 12:45:00,228.7,0.206581225,0.221779245
